1001.1	4561
1001.1	4796
1001.1	5001
1001.1	5176
1001.1	5297
1001.1	5750
1001.1	6394
1001.1	6769
1001.1	7217
1001.1	7969
1001.1	8313
1001.1	8592
1001.1	9773
1001.1	10168
1001.1	10199
1001.1	10543
1001.1	10745
1001.1	11036
1001.1	11315
1001.1	11387
1001.1	12386
1001.2	38
1001.2	652
1001.2	661
1001.2	1733
1001.2	1929
1001.2	2679
1001.2	3428
1001.2	3568
1001.2	4433
1001.2	4500
1001.2	4653
1001.2	4849
1001.2	5048
1001.2	5413
1001.2	7442
1001.2	7755
1001.2	7912
1001.2	9314
1001.2	9462
1001.2	9655
1001.2	9841
1001.2	9872
1001.2	9973
1001.2	10136
1001.2	10696
1001.2	11418
1001.2	11712
1001.2	11898
1001.2	12343
1001.2	12354
1001.3	750
1001.3	881
1001.3	894
1001.3	1217
1001.3	1350
1001.3	1413
1001.3	1968
1001.3	2386
1001.3	2780
1001.3	2973
1001.3	3176
1001.3	3687
1001.3	4139
1001.3	4369
1001.3	4409
1001.3	4488
1001.3	4825
1001.3	5520
1001.3	5631
1001.3	5775
1001.3	5805
1001.3	5978
1001.3	6039
1001.3	6081
1001.3	6108
1001.3	6535
1001.3	6861
1001.3	7156
1001.3	7813
1001.3	8228
1001.3	8358
1001.3	8424
1001.3	8580
1001.3	9029
1001.3	9137
1001.3	9209
1001.3	9228
1001.3	9267
1001.3	9371
1001.3	10106
1001.3	10154
1001.3	10208
1001.3	10625
1001.3	11410
1001.3	11742
1001.3	11828
1001.3	12079
1001.4	180
1001.4	436
1001.4	771
1001.4	1552
1001.4	1642
1001.4	1647
1001.4	1944
1001.4	1972
1001.4	3042
1001.4	3051
1001.4	3187
1001.4	3516
1001.4	3759
1001.4	4095
1001.4	4252
1001.4	4467
1001.4	4961
1001.4	5342
1001.4	5344
1001.4	5399
1001.4	5606
1001.4	5761
1001.4	6308
1001.4	6435
1001.4	6775
1001.4	6822
1001.4	7341
1001.4	7719
1001.4	7942
1001.4	8035
1001.4	8373
1001.4	8477
1001.4	8868
1001.4	9377
1001.4	9553
1001.4	9614
1001.4	10377
1001.4	10469
1001.4	11062
1001.4	11810
1001.4	11923
1001.4	12138
1001.4	12188
1001.4	12199
1001.5	375
1001.5	658
1001.5	713
1001.5	905
1001.5	1062
1001.5	1159
1001.5	1196
1001.5	1202
1001.5	1400
1001.5	1863
1001.5	2627
1001.5	2691
1001.5	3809
1001.5	4148
1001.5	5490
1001.5	5777
1001.5	5895
1001.5	6079
1001.5	6687
1001.5	7557
1001.5	8004
1001.5	8307
1001.5	8317
1001.5	8444
1001.5	9719
1001.5	10766
1001.5	11174
1001.5	11209
1001.5	12211
1001.6	1112
1001.6	1518
1001.6	1548
1001.6	2033
1001.6	2485
1001.6	2541
1001.6	2590
1001.6	3047
1001.6	4144
1001.6	4272
1001.6	4591
1001.6	4918
1001.6	5047
1001.6	5225
1001.6	5808
1001.6	5822
1001.6	6070
1001.6	6489
1001.6	6662
1001.6	6717
1001.6	6761
1001.6	6905
1001.6	7434
1001.6	7619
1001.6	7718
1001.6	7927
1001.6	8233
1001.6	8660
1001.6	8948
1001.6	9271
1001.6	9309
1001.6	9352
1001.6	9408
1001.6	9634
1001.6	10280
1001.6	11130
1001.6	11618
1001.6	11960
1001.7	174
1001.7	1122
1001.7	2217
1001.7	3541
1001.7	3963
1001.7	3970
1001.7	3979
1001.7	4285
1001.7	4295
1001.7	4469
1001.7	4557
1001.7	5078
1001.7	5170
1001.7	5907
1001.7	6031
1001.7	7955
1001.7	9027
1001.7	9205
1001.7	9375
1001.7	11183
1001.7	11365
1001.7	11602
1001.7	11999
1001.7	12040
1001.7	12406
1001.8	124
1001.8	160
1001.8	528
1001.8	622
1001.8	1262
1001.8	1927
1001.8	2400
1001.8	2701
1001.8	2896
1001.8	3398
1001.8	3870
1001.8	3955
1001.8	4013
1001.8	4089
1001.8	4187
1001.8	4674
1001.8	4925
1001.8	4958
1001.8	5133
1001.8	5210
1001.8	5438
1001.8	6033
1001.8	6537
1001.8	6848
1001.8	6862
1001.8	7054
1001.8	7143
1001.8	7170
1001.8	7482
1001.8	7543
1001.8	7653
1001.8	8220
1001.8	8553
1001.8	8890
1001.8	9059
1001.8	9151
1001.8	9161
1001.8	9268
1001.8	9393
1001.8	9659
1001.8	9827
1001.8	10459
1001.8	10565
1001.8	10678
1001.8	10744
1001.8	10890
1001.8	10937
1001.8	11017
1001.8	11508
1001.9	18
1001.9	199
1001.9	539
1001.9	823
1001.9	1426
1001.9	1739
1001.9	2041
1001.9	2534
1001.9	2929
1001.9	4255
1001.9	4310
1001.9	5172
1001.9	6197
1001.9	6744
1001.9	7159
1001.9	7290
1001.9	7837
1001.9	8049
1001.9	8593
1001.9	8694
1001.9	8809
1001.9	8817
1001.9	9023
1001.9	9097
1001.9	9139
1001.9	9964
1001.9	10322
1001.9	10519
1001.9	10866
1001.9	11100
1001.9	11941
1001.9	12148
1002	1087
1002	1345
1002	1513
1002	3353
1002	3358
1002	3501
1002	3743
1002	4870
1002	5648
1002	5682
1002	5684
1002	6313
1002	6384
1002	7282
1002	7660
1002	7792
1002	8325
1002	8848
1002	9359
1002	9531
1002	9829
1002	11391
1002	11582
1002	11607
1002.1	425
1002.1	627
1002.1	716
1002.1	1201
1002.1	1990
1002.1	2097
1002.1	2815
1002.1	2888
1002.1	3194
1002.1	3604
1002.1	3917
1002.1	3933
1002.1	4059
1002.1	4389
1002.1	4778
1002.1	5073
1002.1	5359
1002.1	5705
1002.1	6076
1002.1	6403
1002.1	7063
1002.1	7546
1002.1	7930
1002.1	8018
1002.1	8160
1002.1	8274
1002.1	8555
1002.1	9983
1002.1	10081
1002.1	10648
1002.1	11003
1002.1	11832
1002.1	11897
1002.1	12048
1002.2	146
1002.2	571
1002.2	901
1002.2	1474
1002.2	2456
1002.2	2730
1002.2	2968
1002.2	4683
1002.2	5224
1002.2	5597
1002.2	5656
1002.2	6065
1002.2	6227
1002.2	6241
1002.2	7460
1002.2	7599
1002.2	7940
1002.2	8062
1002.2	9492
1002.2	9648
1002.2	10900
1002.2	11157
1002.2	11223
1002.2	11224
1002.2	12187
1002.2	12249
1002.2	12414
1002.3	371
1002.3	462
1002.3	2162
1002.3	2352
1002.3	2928
1002.3	3778
1002.3	3953
1002.3	4944
1002.3	5984
1002.3	8281
1002.3	10409
1002.3	10471
1002.3	10867
1002.3	10919
1002.3	11316
1002.3	11566
1002.4	1479
1002.4	1629
1002.4	2613
1002.4	3262
1002.4	5535
1002.4	6319
1002.4	9173
1002.4	10775
1002.4	10837
1002.5	374
1002.5	825
1002.5	956
1002.5	1235
1002.5	2295
1002.5	4547
1002.5	5625
1002.5	5968
1002.5	6703
1002.5	6922
1002.5	8852
1002.5	12161
1002.5	12219
1002.6	470
1002.6	1131
1002.6	1233
1002.6	2818
1002.6	4224
1002.6	5277
1002.6	5607
1002.6	5862
1002.6	6312
1002.6	6604
1002.6	7003
1002.6	9700
1002.6	10099
1002.6	10950
1002.6	11896
1002.6	12300
1002.6	12364
1002.7	380
1002.7	744
1002.7	1930
1002.7	3940
1002.7	4581
1002.7	4632
1002.7	5234
1002.7	6235
1002.7	7316
1002.7	7789
1002.7	8609
1002.7	8759
1002.7	8932
1002.7	9951
1002.7	10507
1002.7	11008
1002.7	11298
1002.7	11720
1002.7	12061
1002.8	110
1002.8	263
1002.8	347
1002.8	2150
1002.8	2201
1002.8	2270
1002.8	3115
1002.8	3161
1002.8	3374
1002.8	3605
1002.8	4097
1002.8	4293
1002.8	4595
1002.8	4768
1002.8	5372
1002.8	5883
1002.8	6706
1002.8	6897
1002.8	7081
1002.8	9312
1002.8	9316
1002.8	9366
1002.8	9547
1002.8	10386
1002.8	10924
1002.8	11317
1002.9	693
1002.9	748
1002.9	883
1002.9	2325
1002.9	2362
1002.9	2410
1002.9	2870
1002.9	3146
1002.9	3168
1002.9	3666
1002.9	4616
1002.9	4755
1002.9	7615
1002.9	7890
1002.9	7988
1002.9	8791
1002.9	9351
1002.9	10016
1002.9	10049
1002.9	10230
1002.9	11274
1002.9	12151
1003	226
1003	1409
1003	1463
1003	1679
1003	1711
1003	1725
1003	2204
1003	3474
1003	3686
1003	3920
1003	4025
1003	4127
1003	4418
1003	4515
1003	4982
1003	4987
1003	5045
1003	5190
1003	5522
1003	5642
1003	5752
1003	6154
1003	6246
1003	6869
1003	7303
1003	7374
1003	7377
1003	8005
1003	8464
1003	8586
1003	9016
1003	9087
1003	9092
1003	9813
1003	10518
1003	10603
1003	11173
1003	12353
1003.1	125
1003.1	1111
1003.1	1167
1003.1	1214
1003.1	1526
1003.1	1537
1003.1	2427
1003.1	3409
1003.1	3538
1003.1	4219
1003.1	4260
1003.1	4659
1003.1	5119
1003.1	5464
1003.1	5618
1003.1	5718
1003.1	5791
1003.1	5889
1003.1	6459
1003.1	7876
1003.1	8203
1003.1	10331
1003.1	10918
1003.1	10989
1003.1	11361
1003.1	11911
1003.1	11938
1003.1	11983
1003.2	421
1003.2	574
1003.2	608
1003.2	684
1003.2	715
1003.2	1581
1003.2	1975
1003.2	2252
1003.2	3462
1003.2	3690
1003.2	3741
1003.2	4396
1003.2	4428
1003.2	4450
1003.2	4723
1003.2	4747
1003.2	5081
1003.2	5089
1003.2	5587
1003.2	5767
1003.2	6229
1003.2	6442
1003.2	6527
1003.2	6701
1003.2	6787
1003.2	6828
1003.2	7246
1003.2	7390
1003.2	8008
1003.2	8053
1003.2	8899
1003.2	9024
1003.2	9198
1003.2	9644
1003.2	9684
1003.2	9834
1003.2	9839
1003.2	9886
1003.2	10186
1003.2	10198
1003.2	10421
1003.2	10423
1003.2	10553
1003.2	10960
1003.2	11128
1003.2	11308
1003.2	11576
1003.2	11819
1003.2	12178
1003.2	12196
1003.3	109
1003.3	803
1003.3	1225
1003.3	1459
1003.3	1915
1003.3	1952
1003.3	3652
1003.3	3711
1003.3	3748
1003.3	3849
1003.3	4160
1003.3	4207
1003.3	4422
1003.3	4570
1003.3	4612
1003.3	4707
1003.3	5620
1003.3	5818
1003.3	5905
1003.3	6036
1003.3	6347
1003.3	6350
1003.3	6721
1003.3	6918
1003.3	7764
1003.3	8407
1003.3	8838
1003.3	8959
1003.3	9402
1003.3	10135
1003.3	10169
1003.3	10501
1003.3	10599
1003.3	11891
1003.4	47
1003.4	77
1003.4	204
1003.4	334
1003.4	1048
1003.4	1228
1003.4	1239
1003.4	1677
1003.4	2087
1003.4	2108
1003.4	2137
1003.4	2593
1003.4	2700
1003.4	2805
1003.4	2962
1003.4	3164
1003.4	3439
1003.4	3518
1003.4	3583
1003.4	3850
1003.4	4072
1003.4	4401
1003.4	4430
1003.4	5567
1003.4	5614
1003.4	5651
1003.4	6774
1003.4	6891
1003.4	8588
1003.4	8900
1003.4	8952
1003.4	9265
1003.4	9327
1003.4	9940
1003.4	10009
1003.4	10078
1003.4	10270
1003.4	10690
1003.4	10708
1003.4	10753
1003.4	11809
1003.4	12153
1003.5	94
1003.5	702
1003.5	1106
1003.5	1307
1003.5	1569
1003.5	1643
1003.5	1834
1003.5	2404
1003.5	2698
1003.5	2886
1003.5	3275
1003.5	3424
1003.5	3432
1003.5	3504
1003.5	3965
1003.5	6385
1003.5	6562
1003.5	6646
1003.5	7305
1003.5	7355
1003.5	7893
1003.5	7948
1003.5	7954
1003.5	7977
1003.5	8582
1003.5	8640
1003.5	8756
1003.5	9084
1003.5	9206
1003.5	9540
1003.5	9826
1003.5	9912
1003.5	9958
1003.5	9966
1003.5	9975
1003.5	9979
1003.5	10416
1003.5	10853
1003.5	11018
1003.5	11069
1003.5	11240
1003.5	11594
1003.5	11711
1003.5	11738
1003.5	11838
1003.5	12335
1003.6	17
1003.6	72
1003.6	580
1003.6	681
1003.6	1179
1003.6	1564
1003.6	1984
1003.6	2176
1003.6	2341
1003.6	3129
1003.6	3311
1003.6	3388
1003.6	3663
1003.6	3672
1003.6	4099
1003.6	4306
1003.6	4486
1003.6	4955
1003.6	5095
1003.6	5181
1003.6	5732
1003.6	6476
1003.6	6557
1003.6	6661
1003.6	6955
1003.6	7116
1003.6	7499
1003.6	7662
1003.6	7999
1003.6	8326
1003.6	8362
1003.6	8404
1003.6	8442
1003.6	8922
1003.6	9822
1003.6	10059
1003.6	10179
1003.6	10272
1003.6	10506
1003.6	10741
1003.6	10768
1003.6	10914
1003.6	11051
1003.6	11375
1003.6	11773
1003.6	12495
1003.7	218
1003.7	445
1003.7	559
1003.7	1264
1003.7	1670
1003.7	1698
1003.7	1732
1003.7	1785
1003.7	1982
1003.7	2256
1003.7	2539
1003.7	2712
1003.7	2974
1003.7	3253
1003.7	3372
1003.7	4916
1003.7	4951
1003.7	5131
1003.7	5149
1003.7	5560
1003.7	5720
1003.7	5848
1003.7	6670
1003.7	6729
1003.7	6899
1003.7	8085
1003.7	8099
1003.7	8169
1003.7	8207
1003.7	8344
1003.7	8496
1003.7	8558
1003.7	8715
1003.7	8716
1003.7	8796
1003.7	8830
1003.7	8919
1003.7	9266
1003.7	9398
1003.7	9854
1003.7	10326
1003.7	10798
1003.7	10932
1003.7	11423
1003.7	11676
1003.7	11680
1003.7	12430
1003.8	346
1003.8	578
1003.8	660
1003.8	1324
1003.8	1391
1003.8	2340
1003.8	2960
1003.8	3403
1003.8	4529
1003.8	4594
1003.8	4850
1003.8	4858
1003.8	4909
1003.8	5250
1003.8	6927
1003.8	7068
1003.8	7150
1003.8	7614
1003.8	7618
1003.8	7636
1003.8	7763
1003.8	7899
1003.8	8137
1003.8	8323
1003.8	8335
1003.8	8596
1003.8	8849
1003.8	10032
1003.8	10489
1003.8	11420
1003.8	12095
1003.8	12156
1003.8	12287
1003.9	49
1003.9	988
1003.9	1914
1003.9	2333
1003.9	2425
1003.9	3472
1003.9	4039
1003.9	4123
1003.9	6362
1003.9	6880
1003.9	7956
1003.9	8748
1003.9	8774
1003.9	9113
1003.9	9356
1003.9	9370
1003.9	10463
1003.9	10971
1004	807
1004	1635
1004	1722
1004	1792
1004	1919
1004	2370
1004	2403
1004	2831
1004	3834
1004	5061
1004	5696
1004	5877
1004	5932
1004	6301
1004	8432
1004	8467
1004	9310
1004	9843
1004	10244
1004	10363
1004.1	55
1004.1	238
1004.1	1295
1004.1	2153
1004.1	2451
1004.1	3904
1004.1	4657
1004.1	5612
1004.1	6487
1004.1	6639
1004.1	6694
1004.1	6837
1004.1	6878
1004.1	7197
1004.1	7394
1004.1	7536
1004.1	7562
1004.1	7745
1004.1	9500
1004.1	9532
1004.1	11512
1004.1	11715
1004.1	12164
1004.2	302
1004.2	796
1004.2	930
1004.2	2148
1004.2	2421
1004.2	2857
1004.2	3052
1004.2	3329
1004.2	4238
1004.2	5568
1004.2	5589
1004.2	5858
1004.2	5879
1004.2	6278
1004.2	6666
1004.2	6768
1004.2	6806
1004.2	7292
1004.2	7306
1004.2	7533
1004.2	7726
1004.2	7867
1004.2	8114
1004.2	9278
1004.2	9344
1004.2	10093
1004.2	11022
1004.2	11430
1004.2	11623
1004.2	11643
1004.2	11683
1004.2	12361
1004.3	229
1004.3	342
1004.3	800
1004.3	955
1004.3	1491
1004.3	1568
1004.3	3019
1004.3	3298
1004.3	3935
1004.3	4548
1004.3	6046
1004.3	6393
1004.3	7165
1004.3	7642
1004.3	7702
1004.3	8239
1004.3	8403
1004.3	10291
1004.3	10759
1004.3	11025
1004.3	11609
1004.3	12223
1004.4	291
1004.4	293
1004.4	492
1004.4	550
1004.4	666
1004.4	670
1004.4	733
1004.4	770
1004.4	1074
1004.4	1317
1004.4	1605
1004.4	1708
1004.4	1846
1004.4	1910
1004.4	2206
1004.4	2266
1004.4	2275
1004.4	2303
1004.4	2402
1004.4	2819
1004.4	2935
1004.4	2989
1004.4	3059
1004.4	3085
1004.4	3413
1004.4	3557
1004.4	4267
1004.4	5121
1004.4	5227
1004.4	5790
1004.4	5865
1004.4	6749
1004.4	6915
1004.4	7086
1004.4	7091
1004.4	7219
1004.4	7237
1004.4	7440
1004.4	7848
1004.4	7932
1004.4	8012
1004.4	8081
1004.4	8192
1004.4	8462
1004.4	8533
1004.4	8821
1004.4	8951
1004.4	9126
1004.4	9182
1004.4	9535
1004.4	9660
1004.4	9745
1004.4	10123
1004.4	10323
1004.4	10600
1004.4	10620
1004.4	10621
1004.4	10947
1004.4	10958
1004.4	11429
1004.4	11879
1004.4	12134
1004.4	12239
1004.5	86
1004.5	252
1004.5	285
1004.5	510
1004.5	1053
1004.5	1173
1004.5	2639
1004.5	3370
1004.5	3644
1004.5	3671
1004.5	3823
1004.5	3831
1004.5	3987
1004.5	4189
1004.5	4853
1004.5	5206
1004.5	5308
1004.5	5401
1004.5	5492
1004.5	5544
1004.5	5839
1004.5	6136
1004.5	7568
1004.5	8818
1004.5	9095
1004.5	9142
1004.5	9683
1004.5	9746
1004.5	9804
1004.5	10550
1004.5	10723
1004.5	11089
1004.5	11138
1004.5	11772
1004.5	11850
1004.5	12496
1004.6	9
1004.6	643
1004.6	669
1004.6	974
1004.6	1046
1004.6	1096
1004.6	1130
1004.6	1265
1004.6	1613
1004.6	1946
1004.6	2179
1004.6	2288
1004.6	2424
1004.6	2618
1004.6	2919
1004.6	3140
1004.6	3484
1004.6	3519
1004.6	3521
1004.6	3613
1004.6	3730
1004.6	3787
1004.6	3905
1004.6	3992
1004.6	3993
1004.6	4142
1004.6	4371
1004.6	4601
1004.6	4727
1004.6	4815
1004.6	4862
1004.6	4969
1004.6	4979
1004.6	4985
1004.6	5194
1004.6	5199
1004.6	5341
1004.6	5351
1004.6	5369
1004.6	5548
1004.6	5758
1004.6	5869
1004.6	6139
1004.6	6213
1004.6	6249
1004.6	6348
1004.6	6503
1004.6	6566
1004.6	6788
1004.6	6986
1004.6	7373
1004.6	7429
1004.6	7780
1004.6	7907
1004.6	8356
1004.6	8397
1004.6	8493
1004.6	8576
1004.6	8860
1004.6	8961
1004.6	9290
1004.6	9400
1004.6	9495
1004.6	9517
1004.6	9559
1004.6	9802
1004.6	9893
1004.6	10428
1004.6	10624
1004.6	10782
1004.6	10882
1004.6	10894
1004.6	11126
1004.6	11370
1004.6	11393
1004.6	11648
1004.6	11750
1004.6	11780
1004.6	11964
1004.6	12020
1004.6	12021
1004.6	12314
1004.6	12410
1004.6	12439
1004.7	114
1004.7	244
1004.7	637
1004.7	689
1004.7	749
1004.7	811
1004.7	836
1004.7	2113
1004.7	2360
1004.7	2570
1004.7	2614
1004.7	2642
1004.7	2782
1004.7	3379
1004.7	3412
1004.7	3602
1004.7	3757
1004.7	4067
1004.7	4080
1004.7	4194
1004.7	4431
1004.7	4440
1004.7	4880
1004.7	5304
1004.7	5855
1004.7	6168
1004.7	6314
1004.7	6556
1004.7	6679
1004.7	6815
1004.7	7362
1004.7	7364
1004.7	7582
1004.7	7749
1004.7	7750
1004.7	8009
1004.7	8048
1004.7	8130
1004.7	8607
1004.7	9156
1004.7	9184
1004.7	9227
1004.7	9536
1004.7	10045
1004.7	10889
1004.7	11007
1004.7	11028
1004.7	11858
1004.7	12080
1004.7	12395
1004.8	234
1004.8	680
1004.8	692
1004.8	1125
1004.8	1395
1004.8	1442
1004.8	1651
1004.8	2002
1004.8	2394
1004.8	2407
1004.8	2760
1004.8	3137
1004.8	3437
1004.8	3596
1004.8	3967
1004.8	4449
1004.8	4478
1004.8	4721
1004.8	5027
1004.8	5217
1004.8	5824
1004.8	6017
1004.8	6131
1004.8	6460
1004.8	6546
1004.8	7106
1004.8	7511
1004.8	8152
1004.8	9204
1004.8	9220
1004.8	9257
1004.8	9593
1004.8	9783
1004.8	10670
1004.8	10842
1004.8	10959
1004.8	10972
1004.8	11414
1004.9	711
1004.9	798
1004.9	1229
1004.9	1423
1004.9	1561
1004.9	1636
1004.9	2192
1004.9	2617
1004.9	2953
1004.9	2999
1004.9	3147
1004.9	4414
1004.9	4579
1004.9	4583
1004.9	4666
1004.9	4872
1004.9	5040
1004.9	5147
1004.9	5588
1004.9	5860
1004.9	6178
1004.9	6214
1004.9	6333
1004.9	6582
1004.9	6743
1004.9	6799
1004.9	7089
1004.9	7100
1004.9	7321
1004.9	7512
1004.9	7800
1004.9	7989
1004.9	8435
1004.9	8702
1004.9	8874
1004.9	8875
1004.9	9357
1004.9	9423
1004.9	9651
1004.9	9859
1004.9	10328
1004.9	10368
1004.9	10496
1004.9	10770
1004.9	10799
1004.9	10901
1004.9	11112
1004.9	11162
1004.9	11321
1004.9	11707
1004.9	12143
1004.9	12224
1004.9	12246
1004.9	12358
1005	33
1005	782
1005	962
1005	1118
1005	1493
1005	1582
1005	2092
1005	2596
1005	2684
1005	2852
1005	3077
1005	3333
1005	3347
1005	3387
1005	3433
1005	3689
1005	4120
1005	4236
1005	4494
1005	4563
1005	4621
1005	4911
1005	5247
1005	6408
1005	6868
1005	7102
1005	7399
1005	7584
1005	7766
1005	8487
1005	8639
1005	9505
1005	9727
1005	9792
1005	10310
1005	10406
1005	10447
1005	10825
1005	10858
1005	11293
1005	11322
1005	11345
1005	11615
1005	11904
1005	11928
1005	11933
1005	11939
1005	12043
1005	12140
1005	12280
1005	12319
1005	12396
1005.1	350
1005.1	458
1005.1	526
1005.1	538
1005.1	786
1005.1	1396
