500.3	8405
500.3	8640
500.3	8694
500.3	8844
500.3	9375
500.3	9399
500.3	10705
500.3	11368
500.3	11529
500.3	11826
500.3	11860
500.3	12346
500.3	12445
500.4	4
500.4	296
500.4	642
500.4	661
500.4	1168
500.4	1427
500.4	1479
500.4	1889
500.4	1927
500.4	2022
500.4	2039
500.4	2676
500.4	2990
500.4	3252
500.4	3271
500.4	3339
500.4	4014
500.4	4260
500.4	4401
500.4	4426
500.4	4592
500.4	5026
500.4	5916
500.4	5932
500.4	6550
500.4	6644
500.4	7144
500.4	7192
500.4	7609
500.4	7706
500.4	7751
500.4	7953
500.4	8208
500.4	8569
500.4	8700
500.4	8881
500.4	9480
500.4	9622
500.4	9820
500.4	9840
500.4	10719
500.4	10952
500.4	11149
500.4	11157
500.4	11463
500.4	11586
500.4	11930
500.4	12074
500.5	122
500.5	202
500.5	497
500.5	667
500.5	819
500.5	977
500.5	1000
500.5	1224
500.5	2230
500.5	2552
500.5	2852
500.5	2973
500.5	3080
500.5	3232
500.5	3312
500.5	3439
500.5	3802
500.5	4236
500.5	4476
500.5	5245
500.5	5737
500.5	6045
500.5	6054
500.5	6323
500.5	6332
500.5	6506
500.5	7016
500.5	7769
500.5	7780
500.5	7958
500.5	8424
500.5	8483
500.5	8679
500.5	8713
500.5	8726
500.5	9476
500.5	9629
500.5	9689
500.5	9974
500.5	10044
500.5	10789
500.5	10845
500.5	10959
500.5	11076
500.5	12429
500.5	12468
500.6	1302
500.6	1720
500.6	1908
500.6	2146
500.6	2387
500.6	2696
500.6	3115
500.6	3401
500.6	3489
500.6	3511
500.6	3666
500.6	4025
500.6	4501
500.6	4793
500.6	5126
500.6	5372
500.6	5446
500.6	5483
500.6	6069
500.6	6473
500.6	6790
500.6	6800
500.6	7152
500.6	7582
500.6	7835
500.6	7974
500.6	8731
500.6	8853
500.6	9258
500.6	10022
500.6	10122
500.6	10143
500.6	10408
500.6	10485
500.6	10675
500.6	10987
500.6	12323
500.7	92
500.7	554
500.7	690
500.7	1036
500.7	1176
500.7	1721
500.7	1771
500.7	1788
500.7	1861
500.7	1973
500.7	2107
500.7	2310
500.7	2500
500.7	2645
500.7	2878
500.7	2901
500.7	2983
500.7	2985
500.7	3207
500.7	3340
500.7	3425
500.7	3521
500.7	3788
500.7	4259
500.7	4751
500.7	4918
500.7	4953
500.7	5204
500.7	5373
500.7	6556
500.7	7380
500.7	7480
500.7	8317
500.7	8553
500.7	8620
500.7	9080
500.7	9465
500.7	10313
500.7	10511
500.7	10580
500.7	10881
500.7	10934
500.7	11176
500.7	11519
500.7	11844
500.7	11923
500.7	12089
500.7	12131
500.7	12316
500.7	12430
500.8	42
500.8	156
500.8	367
500.8	412
500.8	590
500.8	1506
500.8	2034
500.8	2291
500.8	3338
500.8	3472
500.8	4053
500.8	4172
500.8	4364
500.8	4467
500.8	5871
500.8	5957
500.8	6858
500.8	8139
500.8	8188
500.8	8304
500.8	8358
500.8	8421
500.8	8450
500.8	9902
500.8	10304
500.8	10356
500.9	207
500.9	724
500.9	1403
500.9	1782
500.9	1833
500.9	1864
500.9	2988
500.9	4210
500.9	4847
500.9	5033
500.9	5054
500.9	6437
500.9	7893
500.9	8253
500.9	8517
500.9	8708
500.9	8830
500.9	10899
500.9	10958
500.9	11004
500.9	11224
500.9	12134
501	519
501	1053
501	1387
501	2324
501	2567
501	3291
501	3595
501	3884
501	4142
501	4456
501	4556
501	4647
501	4650
501	4925
501	4990
501	6214
501	6303
501	6416
501	6762
501	7053
501	7721
501	9159
501	9209
501	9786
501	11516
501	12228
501.1	87
501.1	913
501.1	1050
501.1	1241
501.1	1412
501.1	1498
501.1	2089
501.1	2166
501.1	2923
501.1	3422
501.1	4559
501.1	4657
501.1	4909
501.1	4975
501.1	5053
501.1	5233
501.1	6185
501.1	7384
501.1	8320
501.1	8863
501.1	8969
501.1	9762
501.1	9878
501.1	11914
501.1	12073
501.2	191
501.2	462
501.2	479
501.2	867
501.2	1505
501.2	1904
501.2	2073
501.2	4068
501.2	5022
501.2	5291
501.2	5544
501.2	5595
501.2	6780
501.2	7151
501.2	7936
501.2	8554
501.2	9855
501.2	9921
501.2	10535
501.2	10686
501.2	12198
501.3	18
501.3	219
501.3	373
501.3	510
501.3	571
501.3	767
501.3	870
501.3	1013
501.3	1146
501.3	1165
501.3	1225
501.3	1233
501.3	1244
501.3	1250
501.3	1440
501.3	1623
501.3	1627
501.3	2005
501.3	2019
501.3	2243
501.3	2284
501.3	2315
501.3	2339
501.3	2435
501.3	2453
501.3	2492
501.3	2519
501.3	2684
501.3	2934
501.3	2981
501.3	3055
501.3	3059
501.3	3075
501.3	3192
501.3	3307
501.3	3369
501.3	3528
501.3	3578
501.3	3680
501.3	3878
501.3	4030
501.3	4244
501.3	4308
501.3	4314
501.3	4329
501.3	4357
501.3	4437
501.3	4615
501.3	4841
501.3	4904
501.3	5001
501.3	5088
501.3	5182
501.3	5227
501.3	5243
501.3	5307
501.3	5430
501.3	5543
501.3	5829
501.3	5852
501.3	5853
501.3	5875
501.3	5893
501.3	5977
501.3	6306
501.3	6338
501.3	6595
501.3	6685
501.3	6819
501.3	6842
501.3	7052
501.3	7058
501.3	7168
501.3	7242
501.3	7335
501.3	7520
501.3	7570
501.3	7686
501.3	7737
501.3	7767
501.3	7821
501.3	7827
501.3	7895
501.3	8136
501.3	8232
501.3	8319
501.3	8477
501.3	8499
501.3	8511
501.3	8578
501.3	8699
501.3	8707
501.3	8745
501.3	8816
501.3	8858
501.3	9059
501.3	9197
501.3	9215
501.3	9257
501.3	9349
501.3	9531
501.3	9746
501.3	9796
501.3	9823
501.3	9882
501.3	9961
501.3	10131
501.3	10230
501.3	10400
501.3	10436
501.3	10624
501.3	10921
501.3	11013
501.3	11114
501.3	11173
501.3	11348
501.3	11511
501.3	11560
501.3	11736
501.3	11913
501.3	11976
501.3	12115
501.3	12284
501.3	12318
501.4	28
501.4	36
501.4	37
501.4	46
501.4	51
501.4	54
501.4	91
501.4	93
501.4	105
501.4	108
501.4	123
501.4	150
501.4	167
501.4	176
501.4	186
501.4	190
501.4	240
501.4	243
501.4	248
501.4	251
501.4	255
501.4	270
501.4	276
501.4	279
501.4	292
501.4	302
501.4	308
501.4	335
501.4	341
501.4	399
501.4	400
501.4	407
501.4	439
501.4	445
501.4	457
501.4	464
501.4	481
501.4	484
501.4	518
501.4	523
501.4	535
501.4	544
501.4	551
501.4	566
501.4	595
501.4	596
501.4	619
501.4	632
501.4	652
501.4	675
501.4	685
501.4	689
501.4	703
501.4	705
501.4	709
501.4	718
501.4	725
501.4	733
501.4	734
501.4	747
501.4	759
501.4	766
501.4	775
501.4	781
501.4	824
501.4	846
501.4	855
501.4	857
501.4	865
501.4	871
501.4	882
501.4	897
501.4	926
501.4	964
501.4	965
501.4	980
501.4	984
501.4	987
501.4	991
501.4	995
501.4	1004
501.4	1008
501.4	1012
501.4	1016
501.4	1018
501.4	1032
501.4	1034
501.4	1039
501.4	1042
501.4	1048
501.4	1056
501.4	1084
501.4	1110
501.4	1115
501.4	1126
501.4	1163
501.4	1167
501.4	1189
501.4	1190
501.4	1236
501.4	1243
501.4	1245
501.4	1246
501.4	1251
501.4	1255
501.4	1264
501.4	1279
501.4	1283
501.4	1287
501.4	1317
501.4	1321
501.4	1323
501.4	1332
501.4	1350
501.4	1356
501.4	1376
501.4	1380
501.4	1386
501.4	1428
501.4	1446
501.4	1449
501.4	1456
501.4	1478
501.4	1491
501.4	1504
501.4	1526
501.4	1527
501.4	1539
501.4	1553
501.4	1565
501.4	1576
501.4	1595
501.4	1628
501.4	1630
501.4	1654
501.4	1677
501.4	1687
501.4	1693
501.4	1716
501.4	1723
501.4	1754
501.4	1761
501.4	1763
501.4	1791
501.4	1817
501.4	1819
501.4	1821
501.4	1843
501.4	1847
501.4	1877
501.4	1883
501.4	1887
501.4	1893
501.4	1899
501.4	1900
501.4	1943
501.4	1956
501.4	1959
501.4	1979
501.4	1993
501.4	2002
501.4	2036
501.4	2055
501.4	2059
501.4	2075
501.4	2080
501.4	2083
501.4	2088
501.4	2094
501.4	2118
501.4	2130
501.4	2169
501.4	2191
501.4	2220
501.4	2260
501.4	2275
501.4	2285
501.4	2289
501.4	2365
501.4	2383
501.4	2392
501.4	2393
501.4	2395
501.4	2410
501.4	2412
501.4	2425
501.4	2428
501.4	2436
501.4	2472
501.4	2488
501.4	2497
501.4	2504
501.4	2506
501.4	2511
501.4	2518
501.4	2523
501.4	2526
501.4	2541
501.4	2549
501.4	2571
501.4	2599
501.4	2612
501.4	2613
501.4	2647
501.4	2656
501.4	2677
501.4	2708
501.4	2712
501.4	2717
501.4	2731
501.4	2736
501.4	2747
501.4	2771
501.4	2783
501.4	2815
501.4	2820
501.4	2831
501.4	2845
501.4	2848
501.4	2860
501.4	2870
501.4	2871
501.4	2903
501.4	2907
501.4	2921
501.4	2922
501.4	2924
501.4	2926
501.4	2932
501.4	2937
501.4	2957
501.4	2965
501.4	2993
501.4	2995
501.4	2997
501.4	2998
501.4	3011
501.4	3031
501.4	3048
501.4	3050
501.4	3093
501.4	3094
501.4	3099
501.4	3107
501.4	3133
501.4	3173
501.4	3187
501.4	3210
501.4	3228
501.4	3240
501.4	3247
501.4	3268
501.4	3276
501.4	3281
501.4	3297
501.4	3329
501.4	3336
501.4	3358
501.4	3374
501.4	3376
501.4	3396
501.4	3405
501.4	3411
501.4	3429
501.4	3438
501.4	3473
501.4	3482
501.4	3483
501.4	3493
501.4	3498
501.4	3504
501.4	3520
501.4	3524
501.4	3552
501.4	3553
501.4	3560
501.4	3579
501.4	3589
501.4	3609
501.4	3620
501.4	3656
501.4	3668
501.4	3709
501.4	3741
501.4	3745
501.4	3746
501.4	3760
501.4	3770
501.4	3793
501.4	3798
501.4	3812
501.4	3816
501.4	3821
501.4	3833
501.4	3853
501.4	3860
501.4	3879
501.4	3900
501.4	3918
501.4	3922
501.4	3951
501.4	3978
501.4	3984
501.4	4012
501.4	4021
501.4	4023
501.4	4039
501.4	4050
501.4	4051
501.4	4057
501.4	4072
501.4	4091
501.4	4103
501.4	4121
501.4	4131
501.4	4155
501.4	4157
501.4	4163
501.4	4164
501.4	4186
501.4	4219
501.4	4225
501.4	4239
501.4	4246
501.4	4247
501.4	4265
501.4	4275
501.4	4284
501.4	4286
501.4	4295
501.4	4311
501.4	4317
501.4	4337
501.4	4338
501.4	4349
501.4	4354
501.4	4367
501.4	4372
501.4	4403
501.4	4405
501.4	4406
501.4	4409
501.4	4434
501.4	4443
501.4	4469
501.4	4487
501.4	4494
501.4	4495
501.4	4510
501.4	4518
501.4	4539
501.4	4548
501.4	4568
501.4	4581
501.4	4585
501.4	4608
501.4	4611
501.4	4614
501.4	4627
501.4	4629
501.4	4645
501.4	4654
501.4	4717
501.4	4724
501.4	4759
501.4	4784
501.4	4785
501.4	4796
501.4	4798
501.4	4805
501.4	4813
501.4	4814
501.4	4838
501.4	4850
501.4	4868
501.4	4875
501.4	4889
501.4	4892
501.4	4899
501.4	4900
501.4	4943
501.4	4948
501.4	4971
501.4	4993
501.4	4997
501.4	5002
501.4	5014
501.4	5016
501.4	5028
501.4	5041
501.4	5050
501.4	5062
501.4	5063
501.4	5071
501.4	5124
501.4	5127
501.4	5141
501.4	5151
501.4	5152
501.4	5153
501.4	5168
501.4	5198
501.4	5244
501.4	5246
501.4	5250
501.4	5268
501.4	5292
501.4	5301
501.4	5320
501.4	5325
501.4	5341
501.4	5345
501.4	5348
501.4	5353
501.4	5360
501.4	5362
501.4	5393
501.4	5417
501.4	5445
501.4	5455
501.4	5512
501.4	5537
501.4	5549
501.4	5553
501.4	5561
501.4	5567
501.4	5588
501.4	5590
501.4	5596
501.4	5608
501.4	5616
501.4	5635
501.4	5662
501.4	5664
501.4	5675
501.4	5686
501.4	5696
501.4	5701
501.4	5703
501.4	5750
501.4	5756
501.4	5761
501.4	5773
501.4	5777
501.4	5779
501.4	5787
501.4	5803
501.4	5810
501.4	5836
501.4	5839
501.4	5858
501.4	5870
501.4	5899
501.4	5901
501.4	5906
501.4	5995
501.4	6010
501.4	6016
501.4	6034
501.4	6052
501.4	6066
501.4	6079
501.4	6080
501.4	6084
501.4	6095
501.4	6115
501.4	6117
501.4	6124
501.4	6133
501.4	6147
501.4	6151
501.4	6154
501.4	6171
501.4	6242
501.4	6259
501.4	6263
501.4	6283
501.4	6310
501.4	6313
501.4	6321
501.4	6334
501.4	6364
501.4	6456
501.4	6457
501.4	6458
501.4	6484
501.4	6487
501.4	6499
501.4	6501
501.4	6508
501.4	6543
501.4	6544
501.4	6545
501.4	6567
501.4	6571
501.4	6574
501.4	6586
501.4	6594
501.4	6613
501.4	6647
501.4	6650
501.4	6651
501.4	6668
501.4	6675
501.4	6677
501.4	6686
501.4	6713
501.4	6718
501.4	6736
501.4	6738
501.4	6740
501.4	6742
501.4	6743
501.4	6749
501.4	6779
501.4	6787
501.4	6796
501.4	6797
501.4	6847
501.4	6880
501.4	6883
501.4	6894
501.4	6923
501.4	6924
501.4	6980
501.4	6981
501.4	6987
501.4	6997
501.4	7006
501.4	7010
501.4	7027
501.4	7067
501.4	7137
501.4	7159
501.4	7164
501.4	7167
501.4	7169
501.4	7183
501.4	7185
501.4	7212
501.4	7263
501.4	7288
501.4	7291
501.4	7296
501.4	7298
501.4	7314
501.4	7328
501.4	7330
501.4	7341
501.4	7348
501.4	7353
501.4	7363
501.4	7383
501.4	7390
501.4	7393
501.4	7397
501.4	7400
501.4	7409
501.4	7417
501.4	7418
501.4	7419
501.4	7421
501.4	7444
501.4	7445
501.4	7473
501.4	7476
501.4	7484
501.4	7485
501.4	7495
501.4	7498
501.4	7507
501.4	7539
501.4	7579
501.4	7590
501.4	7596
501.4	7607
501.4	7614
501.4	7621
501.4	7631
501.4	7643
501.4	7656
501.4	7671
501.4	7703
501.4	7743
501.4	7748
501.4	7752
501.4	7760
501.4	7770
501.4	7805
501.4	7808
501.4	7814
501.4	7834
501.4	7838
501.4	7839
501.4	7849
501.4	7860
501.4	7894
501.4	7899
501.4	7905
501.4	7918
501.4	7928
501.4	7932
501.4	7933
501.4	7938
501.4	7957
501.4	7973
501.4	7978
501.4	7986
501.4	8001
501.4	8010
501.4	8027
501.4	8043
501.4	8052
501.4	8054
501.4	8065
501.4	8073
501.4	8075
501.4	8092
501.4	8093
501.4	8095
501.4	8096
501.4	8106
501.4	8146
501.4	8159
501.4	8164
501.4	8173
501.4	8177
501.4	8181
501.4	8186
501.4	8198
501.4	8205
501.4	8211
501.4	8215
501.4	8242
501.4	8243
501.4	8259
501.4	8270
501.4	8271
501.4	8272
501.4	8286
501.4	8287
501.4	8294
501.4	8301
501.4	8321
501.4	8332
501.4	8338
501.4	8339
501.4	8373
501.4	8376
501.4	8390
501.4	8400
501.4	8408
501.4	8410
501.4	8414
501.4	8417
501.4	8428
501.4	8445
501.4	8446
501.4	8460
501.4	8470
501.4	8472
501.4	8476
501.4	8486
501.4	8487
501.4	8500
501.4	8543
501.4	8557
501.4	8560
501.4	8561
501.4	8567
501.4	8577
501.4	8599
501.4	8604
501.4	8607
501.4	8618
501.4	8655
501.4	8659
501.4	8686
501.4	8687
501.4	8689
501.4	8710
501.4	8721
501.4	8728
501.4	8748
501.4	8749
501.4	8751
501.4	8762
501.4	8785
501.4	8807
501.4	8821
501.4	8850
501.4	8867
501.4	8872
501.4	8876
501.4	8882
501.4	8884
501.4	8908
501.4	8918
501.4	8919
501.4	8931
501.4	8938
501.4	8957
501.4	8961
501.4	8974
501.4	8985
501.4	9009
501.4	9019
501.4	9028
501.4	9043
501.4	9052
501.4	9063
501.4	9073
501.4	9087
501.4	9095
501.4	9102
501.4	9104
501.4	9106
501.4	9109
501.4	9138
501.4	9142
501.4	9143
501.4	9168
501.4	9172
501.4	9179
501.4	9190
501.4	9199
501.4	9220
501.4	9243
501.4	9269
501.4	9285
501.4	9287
501.4	9303
501.4	9304
501.4	9317
501.4	9354
501.4	9373
501.4	9384
501.4	9407
501.4	9410
501.4	9411
501.4	9425
501.4	9431
501.4	9432
501.4	9444
501.4	9449
501.4	9459
501.4	9472
501.4	9475
501.4	9481
501.4	9482
501.4	9487
501.4	9490
501.4	9512
501.4	9516
501.4	9541
501.4	9548
501.4	9564
501.4	9572
501.4	9582
501.4	9583
501.4	9584
501.4	9588
501.4	9599
501.4	9604
501.4	9623
501.4	9624
501.4	9626
501.4	9636
501.4	9662
501.4	9687
501.4	9696
501.4	9703
501.4	9708
501.4	9712
501.4	9719
501.4	9722
501.4	9742
501.4	9749
501.4	9765
501.4	9769
501.4	9810
501.4	9817
501.4	9839
501.4	9871
501.4	9890
501.4	9901
501.4	9917
501.4	9937
501.4	9947
501.4	9949
501.4	9950
501.4	9964
501.4	10000
501.4	10001
501.4	10025
501.4	10036
501.4	10050
501.4	10051
501.4	10065
501.4	10067
501.4	10075
501.4	10081
501.4	10090
501.4	10103
501.4	10169
501.4	10174
501.4	10177
501.4	10203
501.4	10214
501.4	10221
501.4	10248
501.4	10257
501.4	10258
501.4	10269
501.4	10275
501.4	10286
501.4	10288
501.4	10320
501.4	10331
501.4	10334
501.4	10339
501.4	10346
501.4	10347
501.4	10364
501.4	10377
501.4	10379
501.4	10399
501.4	10412
501.4	10416
501.4	10428
501.4	10434
501.4	10439
501.4	10442
501.4	10451
501.4	10452
501.4	10460
501.4	10465
501.4	10477
501.4	10481
501.4	10504
501.4	10506
501.4	10537
501.4	10550
501.4	10558
501.4	10586
501.4	10609
501.4	10622
501.4	10626
501.4	10627
501.4	10658
501.4	10678
501.4	10688
501.4	10729
501.4	10731
501.4	10733
501.4	10767
501.4	10778
501.4	10794
501.4	10839
501.4	10844
501.4	10887
501.4	10893
501.4	10895
501.4	10923
501.4	10931
501.4	10993
501.4	11028
501.4	11052
501.4	11063
501.4	11079
501.4	11101
501.4	11121
501.4	11151
501.4	11152
501.4	11160
501.4	11199
501.4	11202
501.4	11208
501.4	11215
501.4	11221
501.4	11242
501.4	11260
501.4	11279
501.4	11309
501.4	11314
501.4	11317
501.4	11321
501.4	11324
501.4	11353
501.4	11361
501.4	11374
501.4	11392
501.4	11431
501.4	11440
501.4	11445
501.4	11446
501.4	11465
501.4	11469
501.4	11482
501.4	11520
501.4	11534
501.4	11542
501.4	11554
501.4	11555
501.4	11558
501.4	11577
501.4	11582
501.4	11583
501.4	11613
501.4	11627
501.4	11633
501.4	11657
501.4	11663
501.4	11675
501.4	11686
501.4	11697
501.4	11703
501.4	11718
501.4	11725
501.4	11727
501.4	11756
501.4	11766
501.4	11770
501.4	11774
501.4	11775
501.4	11790
501.4	11800
501.4	11814
501.4	11817
501.4	11828
501.4	11841
501.4	11856
501.4	11866
501.4	11873
501.4	11877
501.4	11890
501.4	11919
501.4	11921
501.4	11931
501.4	11955
501.4	11956
501.4	11960
501.4	11967
501.4	11968
501.4	11981
501.4	11983
501.4	11985
501.4	12001
501.4	12009
501.4	12013
501.4	12014
501.4	12059
501.4	12063
501.4	12066
501.4	12080
501.4	12083
501.4	12084
501.4	12096
501.4	12102
501.4	12109
501.4	12121
501.4	12130
501.4	12144
501.4	12150
501.4	12178
501.4	12179
501.4	12180
501.4	12183
501.4	12199
501.4	12202
501.4	12212
501.4	12217
501.4	12222
501.4	12230
501.4	12234
501.4	12236
501.4	12247
501.4	12253
501.4	12259
501.4	12267
501.4	12269
501.4	12295
501.4	12297
501.4	12310
501.4	12328
501.4	12329
501.4	12364
501.4	12368
501.4	12378
501.4	12381
501.4	12413
501.4	12422
501.4	12467
501.4	12473
501.4	12479
501.4	12488
501.4	12497
501.5	8
501.5	35
501.5	52
501.5	57
501.5	73
501.5	75
501.5	84
501.5	94
501.5	95
501.5	96
501.5	118
501.5	175
501.5	181
501.5	192
501.5	200
501.5	204
501.5	214
501.5	216
501.5	249
501.5	252
501.5	274
501.5	285
501.5	287
501.5	291
501.5	315
501.5	332
501.5	338
501.5	339
501.5	345
501.5	350
501.5	357
501.5	361
501.5	368
501.5	381
501.5	383
501.5	391
501.5	395
501.5	403
501.5	420
501.5	425
501.5	427
501.5	447
501.5	455
501.5	461
501.5	474
501.5	478
501.5	480
501.5	482
501.5	488
501.5	491
501.5	498
501.5	508
501.5	511
501.5	520
501.5	530
501.5	536
501.5	539
501.5	540
501.5	552
501.5	556
501.5	559
501.5	563
501.5	573
501.5	582
501.5	589
501.5	598
501.5	601
501.5	604
501.5	607
501.5	614
501.5	616
501.5	624
501.5	625
501.5	636
501.5	638
501.5	639
501.5	648
501.5	651
501.5	657
501.5	658
501.5	660
501.5	662
501.5	663
501.5	683
501.5	743
501.5	746
501.5	755
501.5	765
501.5	782
501.5	783
501.5	803
501.5	806
501.5	838
501.5	840
501.5	853
501.5	858
501.5	868
501.5	873
501.5	874
501.5	879
501.5	881
501.5	883
501.5	886
501.5	891
501.5	894
501.5	896
501.5	909
501.5	910
501.5	912
501.5	918
501.5	923
501.5	933
501.5	944
501.5	948
501.5	961
501.5	972
501.5	974
501.5	985
501.5	986
501.5	992
501.5	993
501.5	1014
501.5	1021
501.5	1040
501.5	1060
501.5	1066
501.5	1071
501.5	1080
501.5	1081
501.5	1085
501.5	1086
501.5	1095
501.5	1096
501.5	1101
501.5	1102
501.5	1103
501.5	1109
501.5	1130
501.5	1143
501.5	1149
501.5	1170
501.5	1172
501.5	1180
501.5	1188
501.5	1196
501.5	1197
501.5	1198
501.5	1206
501.5	1214
501.5	1216
501.5	1218
501.5	1221
501.5	1223
501.5	1252
501.5	1316
501.5	1327
501.5	1328
501.5	1334
501.5	1345
501.5	1349
501.5	1355
501.5	1358
501.5	1362
501.5	1366
501.5	1395
501.5	1398
501.5	1401
501.5	1409
501.5	1411
501.5	1418
501.5	1429
501.5	1443
501.5	1453
501.5	1459
501.5	1462
501.5	1466
501.5	1474
501.5	1482
501.5	1492
501.5	1549
501.5	1556
501.5	1557
501.5	1571
501.5	1573
501.5	1577
501.5	1581
501.5	1588
501.5	1598
501.5	1604
501.5	1619
501.5	1636
501.5	1642
501.5	1644
501.5	1651
501.5	1659
501.5	1698
501.5	1702
501.5	1714
501.5	1729
501.5	1744
501.5	1753
501.5	1773
501.5	1776
501.5	1790
501.5	1794
501.5	1795
501.5	1797
501.5	1804
501.5	1807
501.5	1820
501.5	1837
501.5	1838
501.5	1855
501.5	1859
501.5	1868
501.5	1869
501.5	1871
501.5	1879
501.5	1881
501.5	1882
501.5	1884
501.5	1907
501.5	1909
501.5	1911
501.5	1914
501.5	1921
501.5	1933
501.5	1938
501.5	1961
501.5	1962
501.5	1989
501.5	1995
501.5	2028
501.5	2037
501.5	2038
501.5	2046
501.5	2049
501.5	2064
501.5	2072
501.5	2086
501.5	2096
501.5	2103
501.5	2117
501.5	2121
501.5	2126
501.5	2129
501.5	2132
501.5	2133
501.5	2140
501.5	2159
501.5	2170
501.5	2174
501.5	2197
501.5	2238
501.5	2239
501.5	2240
501.5	2248
501.5	2254
501.5	2267
501.5	2269
501.5	2271
501.5	2278
501.5	2298
501.5	2336
501.5	2344
501.5	2345
501.5	2348
501.5	2355
501.5	2359
501.5	2361
501.5	2363
501.5	2367
501.5	2371
501.5	2374
501.5	2378
501.5	2403
501.5	2405
501.5	2419
501.5	2429
501.5	2432
501.5	2441
501.5	2454
501.5	2479
501.5	2498
501.5	2520
501.5	2530
501.5	2538
501.5	2553
501.5	2556
501.5	2557
501.5	2576
501.5	2578
501.5	2583
501.5	2588
501.5	2596
501.5	2597
501.5	2602
501.5	2605
501.5	2607
501.5	2616
501.5	2619
501.5	2623
501.5	2630
501.5	2646
501.5	2651
501.5	2654
501.5	2655
501.5	2661
501.5	2662
501.5	2663
501.5	2666
501.5	2669
501.5	2672
501.5	2680
501.5	2694
501.5	2695
501.5	2702
501.5	2709
501.5	2710
501.5	2720
501.5	2723
501.5	2726
501.5	2729
501.5	2732
501.5	2734
501.5	2738
501.5	2740
501.5	2741
501.5	2763
501.5	2788
501.5	2806
501.5	2808
501.5	2809
501.5	2822
501.5	2824
501.5	2828
501.5	2829
501.5	2830
501.5	2843
501.5	2847
501.5	2877
501.5	2912
501.5	2916
501.5	2927
501.5	2939
501.5	2947
501.5	2961
501.5	2978
501.5	2979
501.5	2980
501.5	2989
501.5	2994
501.5	2996
501.5	2999
501.5	3014
501.5	3036
501.5	3040
501.5	3061
501.5	3083
501.5	3087
501.5	3110
501.5	3114
501.5	3117
501.5	3131
501.5	3132
501.5	3155
501.5	3157
501.5	3174
501.5	3179
501.5	3183
501.5	3186
501.5	3188
501.5	3189
501.5	3195
501.5	3198
501.5	3204
501.5	3206
501.5	3209
501.5	3211
501.5	3220
501.5	3223
501.5	3230
501.5	3231
