1008.9	9718
1009	10859
1009	10951
1009.1	3511
1009.2	9781
1009.4	10743
1009.5	8101
1009.5	10327
1009.5	10598
1009.6	5014
1009.6	7751
1009.6	9315
1009.7	5447
1009.7	8442
1009.7	10092
1009.7	11140
1009.8	1564
1009.9	3389
1010	763
1010	8456
1010.1	5588
1010.1	11911
1010.2	7885
1010.3	2945
1010.4	7218
1010.4	8927
1010.5	7830
1010.5	10551
1010.5	11318
1010.6	11004
1010.8	6560
1010.8	12246
1011	9317
1011.1	4447
1011.1	8681
1011.3	571
1011.3	2149
1011.3	4477
1011.4	852
1011.4	5028
1011.4	8169
1011.4	11581
1011.5	1048
1011.6	1138
1011.6	7757
1012.1	5009
1012.1	8288
1012.1	11275
1012.2	1734
1012.3	9311
1012.6	1297
1012.7	9843
1012.8	6243
1012.9	3323
1012.9	10090
1012.9	12435
1013.1	10020
1013.2	9159
1013.2	11527
1013.3	8660
1013.8	945
1013.8	1711
1013.9	7385
1014	270
1014.1	1713
1014.2	2433
1014.2	4119
1014.4	1525
1014.5	8976
1014.6	12382
1015	363
1015	8118
1015.1	12152
1015.4	10395
1015.5	4931
1015.6	6615
1015.6	10656
1015.7	4280
1015.8	4693
1015.9	6290
1015.9	6765
1016.3	923
1016.3	11067
1016.6	7556
1016.6	10529
1016.6	10661
1016.7	8291
1016.7	10321
1016.8	2604
1016.9	6190
1016.9	7596
1017.4	143
1017.4	913
1017.4	3714
1017.4	7931
1017.4	9520
1017.4	9785
1017.5	1852
1017.5	9689
1017.5	10645
1017.6	7011
1017.9	3528
1017.9	7149
1017.9	8020
1018	11279
1018.1	7315
1018.2	8778
1018.2	8970
1018.4	397
1018.4	935
1018.5	8767
1018.5	10904
1018.8	1342
1019	1869
1019	10010
1019.1	11665
1019.3	9012
1019.4	9982
1019.4	10160
1019.5	701
1019.5	3795
1019.7	917
1019.7	2532
1019.7	3176
1019.8	3723
1019.8	5079
1019.9	725
1020	2989
1020	8384
1020.1	5828
1020.1	9207
1020.2	3822
1020.4	3464
1020.4	9864
1020.5	650
1020.5	3067
1020.5	5370
1020.5	9855
1020.7	11147
1020.9	11697
1021	1615
1021	11677
1021.1	2514
1021.1	2561
1021.1	9122
1021.1	10501
1021.2	433
1021.2	2991
1021.3	1778
1021.3	12268
1021.4	10406
1021.5	11713
1021.6	1169
1021.6	2291
1021.6	5287
1021.7	1126
1021.8	1950
1021.8	4442
1021.8	8382
1021.8	9465
1021.8	10953
1021.9	8992
1021.9	9725
1022	6183
1022	8691
1022.1	49
1022.1	4668
1022.1	6699
1022.2	284
1022.2	2294
1022.2	9588
1022.2	12100
1022.3	1709
1022.3	3185
1022.3	4678
1022.3	9602
1022.4	1072
1022.4	6106
1022.5	2143
1022.5	9067
1022.5	12367
1022.6	773
1022.6	1500
1022.6	8445
1022.7	509
1022.7	792
1022.7	4060
1022.7	11282
1022.8	5288
1022.8	6453
1022.9	2091
1022.9	5855
1022.9	7571
1022.9	9904
1023	1149
1023	5109
1023	10756
1023.2	2078
1023.3	9929
1023.4	4863
1023.4	5236
1023.5	2373
1023.6	4422
1023.6	6818
1023.6	11940
1023.7	1069
1023.7	2266
1023.7	7581
1023.8	6889
1023.8	7661
1023.8	9126
1023.8	11420
1023.8	11881
1023.8	12135
1023.9	9250
1023.9	11978
1024	1053
1024	1705
1024	2988
1024	6730
1024.1	2496
1024.1	2716
1024.1	9687
1024.1	10442
1024.2	4624
1024.2	12490
1024.3	2353
1024.3	9295
1024.4	11393
1024.5	4814
1024.5	9504
1024.5	9534
1024.5	11504
1024.5	11801
1024.6	4166
1024.6	5075
1024.6	8421
1024.6	8860
1024.6	9664
1024.7	613
1024.7	11871
1024.8	3172
1024.8	7219
1024.8	8149
1024.8	11274
1024.9	6384
1024.9	9325
1025	3418
1025	5531
1025	6910
1025	10926
1025.1	2983
1025.1	4815
1025.1	5241
1025.1	7739
1025.2	1092
1025.2	1844
1025.2	3095
1025.2	5480
1025.3	3199
1025.3	8731
1025.3	10132
1025.3	11008
1025.3	11106
1025.4	3242
1025.4	7487
1025.4	9539
1025.4	10573
1025.4	11568
1025.5	2277
1025.5	5397
1025.5	11877
1025.6	191
1025.6	2669
1025.6	5675
1025.6	5780
1025.6	8355
1025.7	586
1025.7	10228
1025.7	11825
1025.7	12413
1025.8	3667
1025.9	797
1025.9	10128
1025.9	11349
1026	7492
1026	9784
1026.1	2710
1026.1	2826
1026.1	9129
1026.2	441
1026.2	1062
1026.2	4177
1026.2	7736
1026.2	8056
1026.3	4990
1026.3	10062
1026.3	11172
1026.4	3220
1026.4	5988
1026.4	8914
1026.4	10186
1026.4	11095
1026.5	1527
1026.5	2837
1026.5	3829
1026.6	2026
1026.6	7383
1026.6	12077
1026.7	423
1026.7	2533
1026.7	3250
1026.7	3320
1026.7	4179
1026.7	5445
1026.7	6394
1026.7	7724
1026.7	12158
1026.7	12240
1026.8	576
1026.8	2327
1026.8	4649
1026.8	6268
1026.9	367
1026.9	3825
1026.9	4073
1026.9	5029
1026.9	11473
1027	1025
1027	3461
1027	9175
1027.1	6019
1027.1	9543
1027.2	560
1027.2	1461
1027.2	1621
1027.2	3685
1027.2	4551
1027.2	5004
1027.2	10475
1027.4	1282
1027.4	6282
1027.4	8696
1027.5	6412
1027.5	7313
1027.6	9399
1027.7	1972
1027.7	2630
1027.7	3673
1027.7	3852
1027.7	10054
1027.8	393
1027.8	1857
1027.8	3857
1027.8	6016
1027.8	6887
1027.8	7040
1028	2560
1028	2764
1028	5144
1028	11371
1028.1	3009
1028.1	4137
1028.1	7559
1028.2	1481
1028.2	10122
1028.3	6458
1028.3	7298
1028.3	10920
1028.3	11537
1028.4	1417
1028.4	4116
1028.4	7927
1028.4	8233
1028.4	8581
1028.4	9720
1028.4	11036
1028.4	11127
1028.4	11513
1028.4	11862
1028.5	3514
1028.5	8083
1028.6	1580
1028.6	7338
1028.6	8705
1028.6	10447
1028.7	5410
1028.7	9940
1028.7	10771
1028.8	124
1028.8	251
1028.8	3733
1028.8	3959
1028.8	4167
1028.8	4366
1028.8	7203
1028.8	8505
1028.8	9099
1028.8	9704
1028.8	11959
1028.9	7263
1028.9	8197
1028.9	9847
1029	847
1029	2106
1029	6185
1029	6846
1029	8026
1029.1	707
1029.2	390
1029.2	1430
1029.2	6325
1029.2	9651
1029.2	10831
1029.2	11261
1029.3	9
1029.3	1818
1029.3	10237
1029.3	10459
1029.3	11622
1029.3	11929
1029.4	1236
1029.4	1624
1029.4	1906
1029.4	2221
1029.4	2831
1029.4	2870
1029.4	3942
1029.4	4368
1029.4	5418
1029.4	7837
1029.4	9165
1029.4	9264
1029.4	10639
1029.4	11151
1029.5	1371
1029.5	2746
1029.5	4145
1029.5	7820
1029.5	8428
1029.5	9191
1029.6	164
1029.6	2063
1029.6	5527
1029.6	8716
1029.7	310
1029.7	2065
1029.7	5313
1029.7	7128
1029.7	7392
1029.7	8272
1029.7	11846
1029.8	505
1029.8	590
1029.8	3433
1029.8	4318
1029.8	4430
1029.8	9737
1029.8	11330
1029.9	3313
1029.9	4020
1029.9	7285
1029.9	8793
1029.9	9819
1029.9	11696
1030.1	318
1030.1	1801
1030.2	529
1030.2	1298
1030.2	5533
1030.2	8945
1030.2	12283
1030.3	1960
1030.3	4007
1030.4	953
1030.4	3540
1030.4	7142
1030.4	7919
1030.4	8960
1030.4	9056
1030.4	9811
1030.4	11141
1030.5	1930
1030.5	2629
1030.5	2753
1030.5	7214
1030.5	10760
1030.6	353
1030.6	848
1030.6	3137
1030.6	3412
1030.6	3796
1030.6	5332
1030.6	6139
1030.6	9795
1030.6	10703
1030.7	1028
1030.7	1811
1030.7	2556
1030.7	2802
1030.7	4408
1030.7	6999
1030.7	8080
1030.7	9818
1030.7	10590
1030.8	1431
1030.8	1449
1030.8	2209
1030.8	8162
1030.8	8809
1030.8	10556
1030.9	4329
1030.9	4331
1030.9	6855
1030.9	7395
1030.9	10299
1031	2054
1031	4393
1031	5124
1031	5713
1031	6581
1031	6653
1031	7014
1031	7161
1031	7507
1031	9954
1031	10107
1031.1	294
1031.1	2721
1031.1	3023
1031.1	3890
1031.1	7942
1031.1	8095
1031.1	8096
1031.1	8649
1031.1	9592
1031.1	10515
1031.1	10806
1031.1	11300
1031.1	12320
1031.2	110
1031.2	1383
1031.2	2246
1031.2	3998
1031.2	4334
1031.2	6589
1031.2	7254
1031.2	7734
1031.2	8345
1031.2	9123
1031.2	11914
1031.3	299
1031.3	1642
1031.3	2031
1031.3	3162
1031.3	3435
1031.3	4192
1031.3	4570
1031.3	4650
1031.3	6010
1031.3	8800
1031.3	8916
1031.3	9068
1031.3	10303
1031.3	11496
1031.3	12088
1031.3	12242
1031.4	930
1031.4	2713
1031.4	5611
1031.4	7023
1031.4	8851
1031.4	9680
1031.5	1604
1031.5	3881
1031.5	9023
1031.5	9226
1031.5	9290
1031.5	11044
1031.6	3760
1031.6	3937
1031.7	2852
1031.7	4867
1031.7	7996
1031.7	10243
1031.8	975
1031.8	2903
1031.8	5335
1031.8	5659
1031.8	6400
1031.8	8909
1031.8	10665
1031.9	1767
1031.9	2687
1031.9	5206
1031.9	6321
1031.9	6991
1031.9	9321
1031.9	10866
1031.9	11655
1032	428
1032	2341
1032	5450
1032	6434
1032	7717
1032	9947
1032	10397
1032	12264
1032.1	29
1032.1	1468
1032.1	2862
1032.1	6866
1032.1	7189
1032.1	7246
1032.1	7654
1032.1	9096
1032.1	9272
1032.1	10576
1032.1	10680
1032.1	10874
1032.1	11942
1032.1	12400
1032.2	1263
1032.2	1464
1032.2	1830
1032.2	2233
1032.2	3014
1032.2	3943
1032.2	6162
1032.2	6787
1032.2	7397
1032.2	7657
1032.2	8540
1032.2	8788
1032.2	11599
1032.3	177
1032.3	2381
1032.3	2857
1032.3	3423
1032.3	3486
1032.3	3635
1032.3	3778
1032.3	7393
1032.3	7649
1032.3	7669
1032.3	8066
1032.3	8621
1032.3	9536
1032.3	9701
1032.3	10373
1032.4	846
1032.4	2825
1032.4	3788
1032.4	3962
1032.4	6496
1032.4	7109
1032.4	7169
1032.4	7360
1032.4	9142
1032.4	10638
1032.5	1165
1032.5	1428
1032.5	3056
1032.5	3134
1032.5	3821
1032.5	4159
1032.5	4937
1032.5	5058
1032.5	5255
1032.5	5542
1032.5	5574
1032.5	7842
1032.6	59
1032.6	303
1032.6	2072
1032.6	2156
1032.6	2775
1032.6	2987
1032.6	3546
1032.6	3842
1032.6	4009
1032.6	5699
1032.6	5717
1032.6	5897
1032.6	5898
1032.6	6304
1032.6	7428
1032.6	7618
1032.6	7997
1032.6	9094
1032.6	9521
1032.6	9577
1032.6	10007
1032.6	11217
1032.6	11334
1032.6	12079
1032.7	128
1032.7	1357
1032.7	2627
1032.7	2784
1032.7	4064
1032.7	4175
1032.7	4439
1032.7	4452
1032.7	4980
1032.7	5597
1032.7	5643
1032.7	5896
1032.7	6096
1032.7	7155
1032.7	7386
1032.7	7511
1032.7	7794
1032.7	8465
1032.7	9697
1032.7	10308
1032.7	10463
1032.7	11659
1032.7	11873
1032.8	271
1032.8	534
1032.8	553
1032.8	745
1032.8	811
1032.8	1516
1032.8	1758
1032.8	1953
1032.8	2274
1032.8	2490
1032.8	2550
1032.8	2705
1032.8	3084
1032.8	3703
1032.8	3832
1032.8	4984
1032.8	6060
1032.8	7451
1032.8	7836
1032.8	8361
1032.8	8370
1032.8	8617
1032.8	9738
1032.8	10123
1032.8	10804
1032.9	53
1032.9	74
1032.9	583
1032.9	703
1032.9	743
1032.9	952
1032.9	4161
1032.9	4575
1032.9	4715
1032.9	4989
1032.9	5247
1032.9	5543
1032.9	6107
1032.9	6389
1032.9	9865
1032.9	9936
1032.9	10676
1032.9	10721
1032.9	11193
1032.9	11348
1032.9	11469
1032.9	12217
1033	800
1033	1577
1033	1726
1033	3181
1033	3841
1033	4345
1033	4726
1033	6235
1033	6571
1033	6895
1033	7486
1033	8174
1033	9140
1033	10826
1033	11219
1033.1	449
1033.1	2339
1033.1	2803
1033.1	2906
1033.1	4075
1033.1	4696
1033.1	5984
1033.1	8183
1033.1	9153
1033.1	9342
1033.1	9733
1033.1	9846
1033.1	9858
1033.1	10947
1033.2	874
1033.2	5630
1033.2	6637
1033.2	6798
1033.2	7675
1033.2	10511
1033.2	11189
1033.2	11259
1033.2	11507
1033.2	11736
1033.3	1935
1033.3	2492
1033.3	3683
1033.3	6267
1033.3	10222
1033.3	10338
1033.3	10958
1033.4	1102
1033.4	1997
1033.4	2738
1033.4	7303
1033.4	7447
1033.4	8264
1033.4	10194
1033.4	10698
1033.4	11253
1033.4	12345
1033.5	456
1033.5	785
1033.5	1115
1033.5	1154
1033.5	1815
1033.5	2194
1033.5	2907
1033.5	3029
1033.5	3588
1033.5	3839
1033.5	5269
1033.5	5791
1033.5	5938
1033.5	6914
1033.5	7435
1033.5	8996
1033.5	9765
1033.5	10559
1033.5	11740
1033.5	12005
1033.5	12105
1033.5	12426
1033.6	673
1033.6	1121
1033.6	1256
1033.6	1362
1033.6	7719
1033.6	8471
1033.6	11100
1033.6	12035
1033.6	12313
1033.7	263
1033.7	2140
1033.7	3161
1033.7	5463
1033.7	5928
1033.7	6980
1033.7	9625
1033.7	12028
1033.8	99
1033.8	444
1033.8	614
1033.8	1156
1033.8	1808
1033.8	1839
1033.8	2040
1033.8	2214
1033.8	2574
1033.8	3400
1033.8	3922
1033.8	5403
1033.8	6194
1033.8	6717
1033.8	7079
1033.8	8577
1033.8	8738
1033.8	9913
1033.8	12044
1033.8	12458
1033.9	943
1033.9	1123
1033.9	1204
1033.9	1268
1033.9	1299
1033.9	1416
1033.9	1463
1033.9	1560
1033.9	1723
1033.9	1798
1033.9	2138
1033.9	2160
1033.9	2805
1033.9	3055
1033.9	3493
1033.9	3896
1033.9	4005
1033.9	4245
1033.9	4655
1033.9	4775
1033.9	5995
1033.9	6627
1033.9	7310
1033.9	7647
1033.9	8258
1033.9	8398
1033.9	8567
1033.9	8841
1033.9	9138
1033.9	10248
1033.9	10440
1033.9	10695
1033.9	11596
1033.9	11795
1033.9	12097
1034	982
1034	1538
1034	3595
1034	4052
1034	4290
1034	5110
1034	5316
1034	5681
1034	6061
1034	6303
1034	6323
1034	6359
1034	6575
1034	6689
1034	6807
1034	7733
1034	7959
1034	8712
1034	8755
1034	8990
1034	9167
1034	9227
1034	9671
1034	10469
1034	10662
1034	10668
1034	10829
1034	10887
1034	10925
1034	11427
1034	11595
1034	11742
1034	12357
1034.1	176
1034.1	1902
1034.1	2087
1034.1	2469
1034.1	2651
1034.1	2743
1034.1	2770
1034.1	2894
1034.1	2901
1034.1	2955
1034.1	3188
1034.1	3251
1034.1	3402
1034.1	4458
1034.1	4788
1034.1	5088
1034.1	5590
1034.1	6469
1034.1	6541
1034.1	6924
1034.1	6988
1034.1	7212
1034.1	8597
1034.1	8666
1034.1	8753
1034.1	8843
1034.1	9238
1034.1	9551
1034.1	9797
1034.1	10289
1034.1	10408
1034.1	11089
1034.1	11202
1034.1	11558
1034.1	11967
1034.1	12050
1034.1	12428
1034.2	684
1034.2	695
1034.2	711
1034.2	734
1034.2	755
1034.2	822
1034.2	896
1034.2	942
1034.2	1038
1034.2	1073
1034.2	1442
1034.2	1591
1034.2	1647
1034.2	1684
1034.2	2036
1034.2	2083
1034.2	2245
1034.2	2312
1034.2	2431
1034.2	2600
1034.2	2782
1034.2	2804
1034.2	2921
1034.2	2976
1034.2	3135
1034.2	3146
1034.2	3306
1034.2	3851
1034.2	3960
1034.2	4125
1034.2	4262
1034.2	4383
1034.2	4473
1034.2	4641
1034.2	4840
1034.2	4876
1034.2	5052
1034.2	5131
1034.2	5142
1034.2	5237
1034.2	5774
1034.2	6196
1034.2	6237
1034.2	6317
1034.2	6414
1034.2	6605
1034.2	6640
1034.2	6737
1034.2	7424
1034.2	7500
1034.2	7515
1034.2	7557
1034.2	7721
1034.2	8161
1034.2	8199
1034.2	8245
1034.2	8317
1034.2	8429
1034.2	8434
1034.2	8479
1034.2	8483
1034.2	8516
1034.2	8640
1034.2	8924
1034.2	8988
1034.2	9626
1034.2	9670
1034.2	9679
1034.2	10142
1034.2	10466
1034.2	10861
1034.2	11052
1034.2	11207
1034.2	12006
1034.2	12107
1034.2	12187
1034.3	182
1034.3	231
1034.3	321
1034.3	407
1034.3	445
1034.3	461
1034.3	518
1034.3	602
1034.3	784
1034.3	966
1034.3	1302
1034.3	1367
1034.3	1369
1034.3	1626
1034.3	1866
1034.3	2286
1034.3	2348
1034.3	2392
1034.3	2420
1034.3	2572
1034.3	2698
1034.3	2971
1034.3	3340
1034.3	3367
1034.3	3449
1034.3	3497
1034.3	4224
1034.3	4523
1034.3	4609
1034.3	4841
1034.3	4910
1034.3	5017
1034.3	5125
1034.3	5161
1034.3	5211
1034.3	5293
1034.3	5523
1034.3	5656
1034.3	5693
1034.3	5704
1034.3	5799
1034.3	6274
1034.3	6643
1034.3	6708
1034.3	6767
1034.3	7228
1034.3	7535
1034.3	7670
1034.3	7852
1034.3	7912
1034.3	8144
1034.3	8310
1034.3	8824
1034.3	8942
1034.3	9029
1034.3	9118
1034.3	9245
1034.3	9916
1034.3	10029
1034.3	10451
1034.3	10777
1034.3	11491
1034.3	11557
1034.3	11631
1034.3	11822
1034.3	11831
1034.3	12124
1034.3	12398
1034.4	8
1034.4	220
1034.4	432
1034.4	467
1034.4	584
1034.4	659
1034.4	851
1034.4	866
1034.4	892
1034.4	1082
1034.4	1133
1034.4	1170
1034.4	1195
1034.4	1265
1034.4	1359
1034.4	1593
1034.4	1595
1034.4	1856
1034.4	1889
1034.4	2207
1034.4	2270
1034.4	2281
1034.4	2295
1034.4	2301
1034.4	2386
1034.4	2478
1034.4	2535
1034.4	2661
1034.4	2664
1034.4	2776
1034.4	2816
1034.4	2838
1034.4	2899
1034.4	2937
1034.4	3221
1034.4	3372
1034.4	3562
1034.4	3584
1034.4	3743
1034.4	3783
1034.4	3805
1034.4	3917
1034.4	4320
1034.4	4337
1034.4	4389
1034.4	4445
1034.4	5343
1034.4	5367
1034.4	5373
1034.4	5449
1034.4	5619
1034.4	5843
1034.4	5873
1034.4	6024
1034.4	6053
1034.4	6088
1034.4	6124
1034.4	6215
1034.4	6244
1034.4	6600
1034.4	7136
1034.4	7229
1034.4	7317
1034.4	7604
1034.4	8414
1034.4	8432
1034.4	8444
1034.4	8859
1034.4	8889
1034.4	8895
1034.4	8964
1034.4	8968
1034.4	9162
1034.4	9183
1034.4	9184
1034.4	9300
1034.4	9328
1034.4	9610
1034.4	9838
1034.4	9931
1034.4	9984
1034.4	10193
1034.4	10669
1034.4	10682
1034.4	10754
1034.4	10921
1034.4	10944
1034.4	11470
1034.4	11540
1034.4	11582
1034.4	11834
1034.4	11848
1034.4	12159
1034.4	12199
1034.4	12327
1034.4	12411
1034.5	127
1034.5	473
1034.5	526
1034.5	849
1034.5	968
1034.5	1715
1034.5	2365
1034.5	2864
1034.5	2892
1034.5	3059
1034.5	3153
1034.5	3446
1034.5	3491
1034.5	3720
1034.5	3868
1034.5	4048
1034.5	4165
1034.5	4257
1034.5	5023
1034.5	5970
1034.5	6161
1034.5	6673
1034.5	6685
1034.5	6981
1034.5	7732
1034.5	7911
1034.5	7925
1034.5	7955
1034.5	8322
1034.5	8440
1034.5	8598
1034.5	8620
1034.5	8749
1034.5	9047
1034.5	9093
1034.5	9642
1034.5	9791
1034.5	10288
1034.5	10341
1034.5	10368
1034.5	10479
1034.5	10540
1034.5	11054
1034.5	11422
1034.5	11640
1034.5	12052
1034.5	12150
1034.5	12418
1034.6	237
1034.6	632
1034.6	987
1034.6	1205
1034.6	1330
1034.6	1365
1034.6	1492
1034.6	1925
1034.6	2634
1034.6	3256
1034.6	3712
1034.6	3800
1034.6	4625
1034.6	5012
1034.6	5178
1034.6	5624
1034.6	5676
1034.6	5787
1034.6	5824
1034.6	6111
1034.6	6213
1034.6	6625
1034.6	6810
1034.6	7256
1034.6	7561
1034.6	7693
1034.6	8114
1034.6	8186
1034.6	8395
1034.6	8798
1034.6	8867
1034.6	8947
1034.6	9236
1034.6	9365
1034.6	9406
1034.6	9673
1034.6	9730
1034.6	9966
1034.6	10401
1034.6	10619
1034.6	10746
1034.6	10763
1034.6	10832
1034.6	10855
1034.6	11711
1034.6	11836
1034.6	11857
1034.6	12157
1034.6	12201
1034.7	620
1034.7	894
1034.7	1119
1034.7	1220
1034.7	1437
1034.7	1923
1034.7	2475
1034.7	3046
1034.7	3064
1034.7	3079
1034.7	3103
1034.7	3247
1034.7	3460
1034.7	3750
1034.7	3878
1034.7	4010
1034.7	4088
1034.7	4617
1034.7	4684
1034.7	4807
1034.7	4846
1034.7	4924
1034.7	5268
1034.7	5392
1034.7	6692
1034.7	6957
1034.7	6974
1034.7	6997
1034.7	7047
1034.7	7255
1034.7	7357
1034.7	7510
1034.7	7843
1034.7	8411
1034.7	8807
1034.7	9106
1034.7	9107
1034.7	9349
1034.7	9627
1034.7	9790
1034.7	10009
1034.7	10611
1034.7	10678
1034.7	10840
1034.7	10853
1034.7	11128
1034.7	11449
1034.7	11658
1034.7	12180
1034.7	12388
1034.8	41
1034.8	992
1034.8	1354
1034.8	1418
1034.8	2161
1034.8	2458
1034.8	2596
1034.8	3125
1034.8	3224
1034.8	3752
1034.8	3785
1034.8	3880
1034.8	4705
1034.8	5132
1034.8	5285
1034.8	6563
1034.8	8550
1034.8	9058
1034.8	11442
1034.9	474
1034.9	1388
1034.9	1674
1034.9	2202
1034.9	2639
1034.9	2672
1034.9	5345
1034.9	6769
1034.9	7309
1034.9	7311
1034.9	8328
1034.9	8915
1034.9	9874
1034.9	10976
1034.9	11814
1034.9	12111
1034.9	12493
1035	100
1035	2680
1035	2842
1035	4879
1035	5050
1035	6140
1035	7126
1035	7613
1035.1	1200
1035.1	1280
1035.1	1629
1035.1	2411
1035.1	2997
1035.1	3765
1035.1	4091
1035.1	4608
1035.1	4873
1035.1	4996
1035.1	5027
1035.1	5048
1035.1	8403
1035.1	8781
1035.1	8853
1035.1	8965
1035.1	8991
1035.1	10219
1035.1	10467
1035.1	10547
1035.1	10609
1035.1	10847
1035.1	11190
1035.1	11789
1035.1	12347
1035.2	1612
1035.2	2883
1035.2	5795
1035.2	8344
1035.2	11685
1035.2	11731
1035.2	12249
1035.3	250
1035.3	1189
1035.3	1712
1035.3	1769
1035.3	2170
1035.3	2485
1035.3	4291
1035.3	7005
1035.3	7364
1035.3	8137
1035.3	8654
1035.3	9378
1035.3	9557
1035.3	9958
1035.3	11085
1035.3	11167
1035.3	12165
1035.4	92
1035.4	267
1035.4	709
1035.4	749
1035.4	1701
1035.4	2169
1035.4	2768
1035.4	2781
1035.4	3126
1035.4	3519
1035.4	3545
1035.4	3920
1035.4	4025
1035.4	4201
1035.4	4428
1035.4	4515
1035.4	4848
1035.4	5400
1035.4	6058
1035.4	6745
1035.4	6876
1035.4	8024
1035.4	8607
1035.4	8810
1035.4	10655
1035.4	10748
1035.4	11398
1035.4	11869
1035.4	11874
1035.4	11987
1035.4	12175
1035.5	572
1035.5	723
1035.5	782
1035.5	875
1035.5	1199
1035.5	1456
1035.5	1823
1035.5	2100
1035.5	2317
1035.5	2338
1035.5	2617
1035.5	2624
1035.5	2843
1035.5	2940
1035.5	3376
1035.5	3692
1035.5	3763
1035.5	3978
1035.5	4264
1035.5	4631
1035.5	4754
1035.5	4918
1035.5	4928
1035.5	5208
1035.5	5618
1035.5	5687
1035.5	6142
1035.5	6507
1035.5	6584
1035.5	7007
1035.5	7566
1035.5	7924
1035.5	8013
1035.5	8143
1035.5	8171
1035.5	8354
1035.5	8537
1035.5	8684
1035.5	8813
1035.5	10238
1035.5	10566
1035.5	11328
1035.5	11353
1035.5	11397
1035.5	11486
1035.5	11629
1035.5	12093
1035.5	12410
1035.6	252
1035.6	489
1035.6	1358
1035.6	1545
1035.6	2302
1035.6	2459
1035.6	3969
1035.6	3991
1035.6	4825
1035.6	6144
1035.6	7001
1035.6	7026
1035.6	8326
1035.6	8430
1035.6	8744
1035.6	8880
1035.6	9204
1035.6	9622
1035.6	10191
1035.6	10684
1035.6	10818
1035.6	11619
1035.6	11646
1035.6	11876
1035.6	12222
1035.7	88
1035.7	126
1035.7	344
1035.7	346
1035.7	442
1035.7	830
1035.7	974
1035.7	1131
1035.7	1649
1035.7	1707
1035.7	1871
1035.7	1886
1035.7	2153
1035.7	3048
1035.7	3335
1035.7	3610
1035.7	4413
1035.7	5076
1035.7	5084
1035.7	5193
1035.7	5979
1035.7	6078
1035.7	6850
1035.7	7946
1035.7	8702
1035.7	8922
1035.7	9297
1035.7	9310
1035.7	9623
1035.7	9775
1035.7	10325
1035.7	10954
1035.7	11074
1035.7	11643
1035.7	11875
1035.7	12384
1035.8	44
1035.8	68
1035.8	93
1035.8	239
1035.8	243
1035.8	269
1035.8	411
1035.8	414
1035.8	506
1035.8	516
1035.8	573
1035.8	719
1035.8	768
1035.8	853
1035.8	1049
1035.8	1057
1035.8	1147
1035.8	1234
1035.8	1291
1035.8	1303
1035.8	1311
1035.8	1394
1035.8	1654
1035.8	1660
1035.8	1747
1035.8	1781
1035.8	1888
1035.8	1900
1035.8	1932
1035.8	2374
1035.8	2415
1035.8	2447
1035.8	2455
1035.8	2460
1035.8	2520
1035.8	2536
1035.8	2562
1035.8	2592
1035.8	2731
1035.8	2812
1035.8	3005
1035.8	3240
1035.8	3436
1035.8	3467
1035.8	3472
1035.8	3475
1035.8	3504
1035.8	3597
1035.8	3801
1035.8	3887
1035.8	3925
1035.8	3939
1035.8	4037
1035.8	4314
1035.8	4370
